大カテゴリ,中カテゴリ,小カテゴリ,メーカ,品名,モデル,型番,URL,最小波長,最大波長,平均出力,最大出力,時間幅,パルス幅,繰り返し周波数,繰り返し率,加工,通信,分光・計測,イメージング,デモ機貸出し
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,広帯域 白色レーザー光源 最上位モデル『SuperK FIANIUM』,SuperK FIANIUM,FIU-6,https://www.sevensix.co.jp/products/superkseries_nktp/,400nm,2400nm,,2.2W,パルス,,78MHz,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,広帯域 白色レーザー光源 最上位モデル『SuperK FIANIUM』,SuperK FIANIUM,FIU-15,https://www.sevensix.co.jp/products/superkseries_nktp/,400nm,2400nm,,5.5W,パルス,,78MHz,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,広帯域 白色レーザー光源 最上位モデル『SuperK FIANIUM』,SuperK FIANIUM,FIR-20,https://www.sevensix.co.jp/products/superkseries_nktp/,400nm,2400nm,,6.5W,パルス,,78MHz,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,OCT用 広帯域 白色レーザー光源 最上位モデル『SuerK FIANIUM OCT』,SuperK FIANIUM OCT,FIU-6 OCT,https://www.sevensix.co.jp/products/superkseries_nktp/,400nm,2400nm,600mW,6.5W,パルス,,312 ± 3MHz,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,OCT用 広帯域 白色レーザー光源 最上位モデル『SuerK FIANIUM OCT』,SuperK FIANIUM OCT,FIR-9 OCT,https://www.sevensix.co.jp/products/superkfianium_nktp/,400nm,2400nm,900mW,6.5W,パルス,,312 ± 3MHz,,,,,,あり
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,産業用 広帯域 白色レーザー光源『SuperK EVO』,SuperK EVO,ERL-04,https://www.sevensix.co.jp/products/superk-evo/,510nm,2000nm,,1W,パルス,,20MHz,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,産業用 広帯域 白色レーザー光源『SuperK EVO』,SuperK EVO,EUL-10,https://www.sevensix.co.jp/products/superk-evo/,425nm,2400nm,,0.3W,パルス,,30MHz,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,産業用 広帯域 白色レーザー光源『SuperK EVO』,SuperK EVO HP,EU-4,https://www.sevensix.co.jp/products/superk-evo/,415nm,2250nm,,2W,パルス,,20MHz,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,広帯域 白色レーザー光源 入門モデル『SuperK COMPACT』,SuperK COMPACT,,https://www.sevensix.co.jp/products/superk-compact/,450nm,2400nm,20mW,110mW,パルス,,1-20kHz,,,,,,あり
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK SPLIT,,https://www.sevensix.co.jp/products/scfilter_nktp/,400nm,2000nm,,,パルス,,,,,,,,あり
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK SELECT,,https://www.sevensix.co.jp/products/scfilter_nktp/,400nm,2000nm,,,パルス,,,,,,,,あり
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,LLTF,VIS,https://www.sevensix.co.jp/products/scfilter_nktp/,400nm,100nm,,,パルス,,,,,,,,あり
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,LLTF,SWIR,https://www.sevensix.co.jp/products/scfilter_nktp/,1000nm,2300nm,,,パルス,,,,,,,,あり
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK VARIA,,https://www.sevensix.co.jp/products/scfilter_nktp/,400nm,840nm,,,パルス,,,,,,,,あり
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD1-PM,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD2,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD3,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD3-PM,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD4,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD4-PM,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD5,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD4-PM,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD6,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD4-PM,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD7,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD4-PM,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD8,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD4-PM,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD9,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD4-PM,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,広帯域白色レーザー光源,,NKT Photonics A/S,白色レーザー光源用 高機能波長選択フィルタ,SuperK CONNECT,FD10,https://www.sevensix.co.jp/products/scfilter_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL037-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,365nm,385nm,> 0.5 mW,,パルス,< 70ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL037-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,365nm,385nm,> 0.2 mW,,パルス,< 70ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL040-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,390nm,420nm,> 0.8 mW,,パルス,< 45ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL040-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,390nm,420nm,> 0.25 mW,,パルス,< 45ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL044-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,420nm,460nm,> 0.7 mW,,パルス,< 70ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL044-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,420nm,460nm,> 0.3 mW,,パルス,< 70ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL048-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,460nm,500nm,> 0.8 mW,,パルス,< 80ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL048-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,460nm,500nm,> 0.3 mW,,パルス,< 80ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL051-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,495nm,525nm,> 0.6 mW,,パルス,< 110ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL051-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,495nm,525nm,> 0.2 mW,,パルス,< 110ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL063-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,620nm,650nm,> 0.5 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL063-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,620nm,650nm,> 0.2 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL067-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,640nm,670nm,> 0.5 mW,,パルス,< 45ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL067-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,640nm,670nm,> 0.3 mW,,パルス,< 45ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL069-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,675nm,705nm,> 0.6 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL069-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,675nm,705nm,> 0.2 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL085-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,835nm,865nm,> 0.5 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL085-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,835nm,865nm,> 0.2 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL094-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,920nm,960nm,> 0.35 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL094-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,920nm,960nm,> 0.15 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL106-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,1040nm,1080nm,> 0.35 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL106-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,1040nm,1080nm,> 0.15 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL155-FS,https://www.sevensix.co.jp/products/pilasdx_nktp/,1530nm,1570nm,> 0.04 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,PILAS DX,PIL155-FC,https://www.sevensix.co.jp/products/pilasdx_nktp/,1530nm,1570nm,> 0.02 mW,,パルス,< 50ps,40 MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ピコ秒 超短パルスレーザー,aeroPULSE PS,,https://www.sevensix.co.jp/products/aeropulseps_nktp/,1030nm,1030nm,40W,,パルス,5ps,10 - 400MHz,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,フェムト秒 超短パルスレーザー,ORIGAMI 03XP,,https://www.sevensix.co.jp/products/origamixp_nktp/,343nm,343nm,> 1.2W,,パルス,< 300fs,"Single-shot to 1 MHz, Pulse-on-Demand",,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,フェムト秒 超短パルスレーザー,ORIGAMI 03XP-S,,https://www.sevensix.co.jp/products/origamixp_nktp//,343nm,343nm,> 1.2W,,パルス,< 300fs,"Single-shot to 1 MHz, Pulse-on-Demand",,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,フェムト秒 超短パルスレーザー,ORIGAMI 05XP,,https://www.sevensix.co.jp/products/origamixp_nktp//,515nm,515nm,> 2.5W,,パルス,< 370fs,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,フェムト秒 超短パルスレーザー,ORIGAMI 05XP-S,,https://www.sevensix.co.jp/products/origamixp_nktp//,515nm,515nm,> 2.5W,,パルス,< 370fs,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,フェムト秒 超短パルスレーザー,aeroPULSE FS50-05,,https://www.sevensix.co.jp/products/aeropulsefs50_nktp/,515nm,515nm,25W,,パルス,< 0.5–3ps,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,Optizone Technology Limited,ファイバレーザーモジュール,,,https://www.sevensix.co.jp/products/fiberlasermodule_optizone/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,50W出力 フェムト秒ファイバレーザー『aeroPULSE FS50』,,,https://www.sevensix.co.jp/products/aeropulsefs50_nktp/,,,50 W,,パルス,,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,最大70uJ フェムト秒レーザー『ORIGAMI XP(-S)』,,,https://www.sevensix.co.jp/products/origamixp_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,40W出力ピコ秒ファイバーレーザー『aeroPULSE PS』,,,https://www.sevensix.co.jp/products/aeropulseps_nktp/,,,40 W,,パルス,,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,NKT Photonics A/S,ゲインスイッチ方式 ピコ秒レーザー『PILAS DX』,,,https://www.sevensix.co.jp/products/pilasdx_nktp/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,セブンシックス株式会,波長可変超短パルスファイバレーザー『Lulu』,,,https://www.sevensix.co.jp/products/lulu_sevensix/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,セブンシックス株式会社,超短パルスファイバレーザー『iQoM』,,,https://www.sevensix.co.jp/products/iqom/,,,,,パルス,,,,,,,,あり
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,Southern Photonics Ltd.,ピコ秒ファイバレーザー 全PMファイバ構成,,,https://www.sevensix.co.jp/products/fl_southernphotonics/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,RAM Photonics LLC,チューナブルピコ秒光源,,,https://www.sevensix.co.jp/products/cavityless_ramphotonics/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,超短パルスレーザー(ナノ秒/ピコ秒/フェムト秒)光源,,ITF Technologies Inc.,LIDAR 光源,,,https://www.sevensix.co.jp/products/lidar_itf/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,波長可変レーザー光源,,EXFO,波長可変レーザー『T500S』,,,https://www.sevensix.co.jp/products/exfo_t500s/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,波長可変レーザー光源,,EXFO,狭線幅 波長可変レーザ『T200S』,,,https://www.sevensix.co.jp/products/exfo_t200s/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,波長可変レーザー光源,,NKT Photonics A/S,超広帯域波長可変レーザー光源『SuperK CHROMATUNE』,,,https://www.sevensix.co.jp/products/superk-chromatune/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,波長可変レーザー光源,,光伸光学株式会社,波長可変レーザー 『KLS-201A』 標準モデル,,,https://www.sevensix.co.jp/products/kls201a_koshinkogaku/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,波長可変レーザー光源,,光伸光学株式会社,高分解能型波長可変レーザー 『KLS-601A』シリーズ,,,https://www.sevensix.co.jp/products/kls601a_koshinkogaku/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,狭線幅CWレーザー光源,,NKT Photonics A/S,超低ノイズ 狭線幅ファイバレーザー ラインナップ『Koheras』シリーズ,,,https://www.sevensix.co.jp/products/koherasseries_nktp/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,狭線幅CWレーザー光源,,NKT Photonics A/S,小型モジュール型 超低ノイズ 狭線幅ファイバレーザー『Koheras BASIK 』,,,https://www.sevensix.co.jp/products/koherasbasik_nktp/,,,,,CW,,,,,,,,あり
ファイバーレーザー・その他光源,狭線幅CWレーザー光源,,NKT Photonics A/S,OEM型 超低ノイズ 狭線幅 ファイバーレーザー『Koheras BASIK MIKRO』,,,https://www.sevensix.co.jp/products/koherasbasikmikro_nktp/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,狭線幅CWレーザー光源,,ID Photonics GmbH,ベンチトップ型 狭線幅波長可変レーザー,,,https://www.sevensix.co.jp/products/cobritedx_idphotonics/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,狭線幅CWレーザー光源,,NKT Photonics A/S,ベンチトップ型 超低ノイズ 狭線幅 高出力ファイバレーザー『Koheras BOOSTIK HP』,,,https://www.sevensix.co.jp/products/koherasboostik_nktp/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,狭線幅CWレーザー光源,,NKT Photonics A/S,量子用途向け 波長変換型超低ノイズ・狭線幅・高出力ファイバレーザー『Koheras HARMONIK』,,,https://www.sevensix.co.jp/products/nkt_koheras-harmonik/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,狭線幅CWレーザー光源,,光伸光学株式会社,狭線幅固定波長半導体レーザ,,,https://www.sevensix.co.jp/products/fls_koshinkogaku/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,狭線幅CWレーザー光源,,SYCATUS株式会社,狭線幅レーザー光源 レーザー線幅測定システム,,,https://www.sevensix.co.jp/products/a0020a_sycatus/,,,,,,,,,,,,,
ファイバーレーザー・その他光源,狭線幅CWレーザー光源,,NKT Photonics A/S,ベンチトップ型 超低ノイズ狭線幅 ファイバレーザー『Koheras ADJUSTIK』,,,https://www.sevensix.co.jp/products/nkt_koheras-adjustik/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,CWファイバーレーザー発振器,,ITF Technologies Inc.,高出力ファイバレーザエンジン,,,https://www.sevensix.co.jp/products/laserengine_itf/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,光周波数コム光源,,セブンシックス株式会社,光周波数コム発生器 Frush,,,https://www.sevensix.co.jp/products/frush/,,,,,パルス,,,,,,,,
ファイバーレーザー・その他光源,UV光源/ LED光源/ SLD光源,,Agiltron Inc.,紫外線硬化樹脂用 固体UV光源,,,https://www.sevensix.co.jp/products/uvlaser_agiltron/,,,,,CW,,,,,,,,
ファイバーレーザー・その他光源,UV光源/ LED光源/ SLD光源,,株式会社京都セミコンダクター,紫外線LED,,,https://www.sevensix.co.jp/products/uvled_kyosemi/,,,,,,,,,,,,,
ファイバーレーザー・その他光源,UV光源/ LED光源/ SLD光源,,株式会社京都セミコンダクター,樹脂モールド可視光LED,,,https://www.sevensix.co.jp/products/resinled_kyosemi/,,,,,,,,,,,,,
ファイバーレーザー・その他光源,UV光源/ LED光源/ SLD光源,,株式会社京都セミコンダクター,二波長LED,,,https://www.sevensix.co.jp/products/dualwavelengthled_kyosemi/,,,,,,,,,,,,,
ファイバーレーザー・その他光源,UV光源/ LED光源/ SLD光源,,株式会社京都セミコンダクター,赤色LED,,,https://www.sevensix.co.jp/products/redled_kyosemi/,,,,,,,,,,,,,
ファイバーレーザー・その他光源,UV光源/ LED光源/ SLD光源,,株式会社京都セミコンダクター,平行光LED,,,https://www.sevensix.co.jp/products/parallelled_kyosemi/,,,,,,,,,,,,,
ファイバーレーザー・その他光源,UV光源/ LED光源/ SLD光源,,株式会社京都セミコンダクター,赤外線LED,,,https://www.sevensix.co.jp/products/infraredled_kyosemi/,,,,,,,,,,,,,
ファイバーレーザー・その他光源,UV光源/ LED光源/ SLD光源,,株式会社京都セミコンダクター,樹脂モールド赤外LED,,,https://www.sevensix.co.jp/products/resininfrared_kyosemi/,,,,,,,,,,,,,
ファイバーレーザー・その他光源,UV光源/ LED光源/ SLD光源,,Innolume GmbH,SLD光源,,,https://www.sevensix.co.jp/products/sld_innolume/,,,,,,,,,,,,,
ファイバーレーザー・その他光源,UV光源/ LED光源/ SLD光源,,Innolume GmbH,光コムレーザーチップ,,,https://www.sevensix.co.jp/products/comchip_innolume/,,,,,,,,,,,,,
